27,B
12,B
36,e
15,E
12,E
15,E
24,E
12,E
24,E
36,A
15,E
15,A
36,E
36,E
24,E
36,E
27,E
36,E
24,E
24,E
27,E
36,E
36,E
27,E
27,E
18,E
36,E
27,E
36,B
36,E
36,E
36,e
27,E
36,b
36,B
33,b
21,A
36,e
21,e
24,e
36,B
24,A
33,B
27,A
36,e
36,e
21,E
12,B
36,b
27,e
27,E
21,B
15,B
36,e
15,E
36,e
12,B
27,A
36,E
36,b
36,e
18,b
36,e
36,A
18,A
27,b
24,B
30,A
21,b
36,A
36,e
27,b
36,b
27,e
15,B
21,B
15,B
36,b
27,A
36,e
27,b
12,b
15,e
21,B
15,B
21,B
24,e
15,e
12,A
27,A
21,b
21,e
36,A
24,A
18,A
36,A
27,A
36,b
30,b
24,A
33,A
15,b
27,B
15,A
24,A
27,b
36,B
36,B
30,A
36,A
24,B
24,b
21,E
24,b
27,e
24,A
33,e
21,A
36,B
24,b
18,A
30,A
30,b
36,B
36,b
36,e
30,A
24,e
24,e
21,b
18,e
24,b
36,b
33,e
36,B
27,e
27,B
24,B
24,A
18,B
30,b
30,A
21,B
27,b
27,b
24,B
27,b
24,B
36,A
27,b
27,B
30,A
21,b
33,B
33,b
18,b
30,A
36,B
36,b
30,B
21,B
27,B
36,b
27,b
21,B
24,b
24,B
21,B
21,B
21,b
27,B
18,B
21,B
33,B
24,B
36,B
21,A
30,b
27,b
30,B
24,B
36,A
36,B
36,A
30,e
18,B
21,b
15,b
18,B
24,B
21,b
36,b
36,b
24,A
24,A
27,A
36,E
27,E
24,e
27,A
18,E
21,e
24,b
27,B
21,e
24,E
24,E
27,B
24,E
27,B
36,B
36,B
27,e
24,e
24,e
24,A
36,E
24,b
36,e
24,e
24,E
30,E
30,A
21,A
24,e
27,E
24,E
21,E
21,e
18,E
27,e
30,E
15,E
27,e
27,E
30,E
30,B
30,A
21,E
36,A
36,e
30,e
27,A
18,B
24,e
15,E
30,E
27,A
18,e
27,E
18,B
18,E
21,E
30,B
36,B
27,B
21,e
30,b
24,B
24,B
30,E
33,A
30,B
36,B
36,B
36,B
36,B
36,b
36,b
36,B
36,B
36,B
36,B
36,B
36,b
30,b
27,b
21,b
30,A
36,A
30,b
18,b
21,A
36,A
18,B
21,b
21,b
18,B
21,b
27,e
27,A
36,A
36,A
21,A
30,B
36,A
36,A
21,b
24,b
21,b
30,E
36,E
36,e
33,e
36,E
36,A
24,A
27,A
27,A
18,A
18,b
30,b
24,b
21,A
21,E
27,A
36,A
21,A
27,A
18,B
24,b
27,A
24,A
21,A
24,A
36,E
30,A
36,A
24,B
18,b
27,b
21,b
21,b
36,e
30,A
21,A
21,b
21,A
21,A
30,b
30,A
36,A
18,A
27,A
21,A
27,e
27,A
18,b
21,b
30,A
18,B
33,b
27,A
24,A
21,A
18,b
24,A
24,A
36,b
27,A
27,A
21,A
27,A
27,A
36,A
24,A
21,A
30,A
36,A
30,e
21,e
21,A
24,A
30,A
24,A
30,A
36,A
30,A
36,A
27,A
27,A
24,A
15,b
21,b
36,b
36,A
21,A
21,A
36,A
36,B
27,A
21,e
36,A
36,A
24,A
21,B
24,A
33,b
36,A
30,A
33,A
30,A
30,A
30,A
30,b
21,A
21,A
27,A
24,A
24,A
30,A
30,A
36,A
27,A
30,A
30,A
30,A
30,A
30,A
27,e
30,A
21,A
24,A
15,A
36,A
36,A
21,A
27,A
21,A
30,A
21,A
30,A
21,A
30,A
27,A
21,e
24,A
18,A
21,A
36,A
36,A
27,A
36,A
18,A
36,A
36,A
27,A
30,A
27,e
30,b
36,e
18,b
